Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f8613cc1a8c6c9830cd0f2a5eab88aee543b3e2ccad223cbc08dfe95be1ab0d2,2017-03,Cumbria Constabulary,Cumbria Constabulary,-3.515213,54.520802,On or near VICTORIA STREET,E01019267,Copeland 004F,Suspect charged
8483147b66f59ae0c614ce768b6fa269911cd12013e972487e27e3c94f6c3b56,2017-03,Cumbria Constabulary,Cumbria Constabulary,-3.588717,54.546805,On or near ROPER STREET,E01019280,Copeland 002B,Investigation complete; no suspect identified
e74a45fbd1b2d2230ff625a7e15b29e3999074324f852d077d652c28339f360d,2017-03,Cumbria Constabulary,Cumbria Constabulary,-3.580907,54.557144,On or near NORTH ROAD,E01019260,Copeland 002A,Investigation complete; no suspect identified
2bcb6bb8fe9f1595339e58c31557e57e07aa4b76bd13b478a35adaaa329dc643,2017-03,Cumbria Constabulary,Cumbria Constabulary,-3.539242,54.595602,On or near Parking Area,E01019268,Copeland 001A,Investigation complete; no suspect identified
1f4fc1c516344592ffdc96770786e4f0b70e4295f33f49f8a8e13f675dd03ed5,2017-03,Cumbria Constabulary,Cumbria Constabulary,-3.264874,54.209314,On or near WELLINGTON STREET,E01019299,Copeland 008G,Investigation complete; no suspect identified
9b3a7475f959eaa770e48025a3a0a357382d129e9f3edeb2d4d98fac0a1f2ef2,2017-03,Cumbria Constabulary,Cumbria Constabulary,-3.569535,54.527605,On or near HOLLINS CLOSE,E01019296,Copeland 005E,Unable to prosecute suspect
ba8c4f22432af95212cfb3be096292510a1a560ad491320f435eabd4552d2db0,2017-03,Cumbria Constabulary,Cumbria Constabulary,-3.551498,54.559691,On or near MORESBY PARKS ROAD,E01019297,Copeland 001D,Suspect charged
3f1d0e249a9f7e2fbb34fedb306a70b83949a3e9893b5943f705e6b01cd3d89d,2017-03,Cumbria Constabulary,Cumbria Constabulary,-3.567524,54.540448,On or near THORNTON ROAD,E01019287,Copeland 003F,Unable to prosecute suspect
1da1265bba149ef747ef470cb186284cb16bc62f869694f6215fe04e240d4ca7,2017-03,Cumbria Constabulary,Cumbria Constabulary,-3.516102,54.508514,On or near MILL STREET,E01019266,Copeland 004E,Suspect charged
1e854917da105d689994b85be5bd6a733941975786f392d22317c4b66c9aa89e,2017-03,Cumbria Constabulary,Cumbria Constabulary,-3.591222,54.548003,On or near EAST STRAND,E01019280,Copeland 002B,Investigation complete; no suspect identified
